,CUSIP,SYMBOL,YTD_FTD_SUM,sharesOutstanding,YTD_PCT_OUTSTANDING
0,00162Q718,IDOG,976450,6564825,14.873968460697734
1,02072L706,WIZ,480994,2227080,21.597517826032295
2,02156B103,AYX,1503406,61395432,2.44872615278609
3,09254J102,MUA,656395,39660968,1.6550150767878382
