,CUSIP,SYMBOL,YTD_FTD_SUM,sharesOutstanding,YTD_PCT_OUTSTANDING
0,B38564108,EURN,6557947,224481373,2.921376910858435
1,G04553106,ARCE,525716,30509690,1.723111575371628
2,G06242104,TEAM,1788350,138192624,1.2940994593170183
3,G1466R207,BORR,31001557,277445175,11.173939860370611
4,G16258108,BEP,3219731,276962993,1.162513072639997
5,G1757E113,CMCL,1528544,12273567,12.45395083597132
