,CUSIP,SYMBOL,YTD_FTD_SUM,sharesOutstanding,YTD_PCT_OUTSTANDING
0,10552T107,BRFS,10046568,840165658,1.1957841771247453
1,168905107,PLCE,1050185,15050266,6.977850092483415
2,168913309,CREG,747861,6653119,11.240757906179041
3,172967341,CPRK,297881,0.01,2978810000.0
4,185899101,CLF,30214532,517273944,5.841108439825068
5,204319107,CFRUY,14357756,523879295,2.740661090643027
