,CUSIP,SYMBOL,YTD_FTD_SUM,sharesOutstanding,YTD_PCT_OUTSTANDING
0,G7185A128,PRTG,662363,13651791,4.851839586468911
1,G80751129,SGOC,10498812,102474880,10.245254251578533
2,G87110105,FTI,12169034,468081502,2.599768191651376
