,CUSIP,SYMBOL,YTD_FTD_SUM,sharesOutstanding,YTD_PCT_OUTSTANDING
0,493267868,KEYPRK,99927,0.01,999270000.0
1,67067Y104,NSL,1024985,40461629.0,2.533227221276731
2,700658107,PRK,235947,16673321.0,1.4151170003864257
