,CUSIP,SYMBOL,YTD_FTD_SUM,sharesOutstanding,YTD_PCT_OUTSTANDING
0,557437100,MCN,273157,20974957,1.302300643572237
1,58468P206,MNOV,3265271,50675247,6.443522613713161
2,602496101,MDXG,3276010,112651213,2.908100066352592
3,60800C109,MOGO,12078059,72266438,16.713234157189262
4,62857J201,MYO,1737282,5987794,29.013723585013114
5,67010B102,NSRPF,3930234,251257696,1.5642243252919106
6,67063C106,NXQ,318014,18325024,1.7354083683601178
