,CUSIP,SYMBOL,YTD_FTD_SUM,sharesOutstanding,YTD_PCT_OUTSTANDING
0,826516106,SWIR,552446,38696842,1.4276255411229681
1,82836G102,SBOW,229573,13322395,1.7232111793712768
2,829392307,SINT,4818929,24770658,19.454182444406605
3,832154207,SMSI,878182,55506209,1.5821329105722208
4,85207H104,PHYS,15807080,353699096,4.469075600917001
5,85210B201,SGDJ,386374,3023161,12.78046389193298
6,86633R203,WISA,5460728,15820325,34.517166998781626
7,871655106,SYPR,2898154,21827818,13.277341784689611
