,CUSIP,SYMBOL,YTD_FTD_SUM,sharesOutstanding,YTD_PCT_OUTSTANDING
0,46137V498,XSMO,1395078,3408548,40.92880604879262
1,46138E594,KBWY,3322152,14627801,22.71121954694352
2,464288125,ISHG,147636,757975,19.477687258814605
