,CUSIP,SYMBOL,YTD_FTD_SUM,sharesOutstanding,YTD_PCT_OUTSTANDING
0,22530J200,CREX,2625900,12481130,21.038960414641945
1,25614T309,DSS,16602709,81801168,20.2964204618692
2,36240A101,GUT,2491824,55467251,4.492423826809084
3,37954Y624,DRIV,8997688,40601358,22.161051854472454
