,CUSIP,SYMBOL,YTD_FTD_SUM,sharesOutstanding,YTD_PCT_OUTSTANDING
0,07317Q105,BTEGF,7509572,589392989,1.2741196689056644
1,09088U109,BGI,5444282,10751223,50.638722682991514
2,13123X508,CPE,7647588,48584756,15.74071505062205
