,CUSIP,SYMBOL,YTD_FTD_SUM,sharesOutstanding,YTD_PCT_OUTSTANDING
0,619718307,MOSY,6203292,8787815,70.58969721142286
1,62848R106,MYCOF,32977100,250860911,13.14557133215545
2,62913M107,NGL,6164209,133030569,4.633678594579266
3,63010A103,NNOMF,4292142,95706219,4.484705429644023
4,63910B102,NLS,1396645,31951093,4.371196315568922
5,64065J304,NVCN,10159480,68262690,14.882917740276568
6,64079L105,NEPT,12545306,169449473,7.403567433933536
7,64082X203,NGENF,667118,42327996,1.576068000006426
