,CUSIP,SYMBOL,YTD_FTD_SUM,sharesOutstanding,YTD_PCT_OUTSTANDING
0,72201R882,ZROZ,500929,2867548,17.468896771736688
1,97717Y774,DWMF,59594,1435520,4.1513876504681235
