,CUSIP,SYMBOL,YTD_FTD_SUM,sharesOutstanding,YTD_PCT_OUTSTANDING
0,Y1001E117,ALINPRB,110097,0.01,1100970000.0
1,00768Y487,DWUS,1355119,2629571.0,51.533843353155326
2,09255R202,DSU,905868,48977527.0,1.8495584719906335
3,09661T800,BKHY,327355,874285.0,37.44259594983329
4,10501E201,BCLI,6731657,38013644.0,17.708528548328594
5,10806X102,BBIO,2432706,155143603.0,1.5680350030287746
6,109641100,EAT,1181209,47793956.0,2.471461035784525
