,CUSIP,SYMBOL,YTD_FTD_SUM,sharesOutstanding,YTD_PCT_OUTSTANDING
0,14427M107,PRTS,4003244,54123637,7.396480025908089
1,18978H102,CNSP,2412252,28783885,8.380564333132932
2,205768302,CRK,3290404,236790330,1.3895854615346834
3,233051192,EMCR,379161,14768757,2.567318292257094
4,25460E869,SPDN,2312982,8037119,28.77874521952456
